time/fps,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,time/iterations,train/n_updates,train/learning_rate,train/clip_fraction,train/policy_gradient_loss,train/loss,train/entropy_loss,train/approx_kl,train/clip_range,train/explained_variance,train/value_loss,eval/mean_reward,eval/mean_ep_length
172,191.53,191.53,135,23392,731,14600,0.0003,0.0359375,-0.0029619726818054916,-0.011246898211538792,-0.20490165948867797,0.016785901,0.2,-0.027243494987487793,1.9837305444525553e-06,,
172,191.53,191.53,136,23424,732,14620,0.0003,0.1578125,-0.02818076079711318,-0.03299403563141823,-0.13176961839199067,0.11373822,0.2,-0.7933435440063477,2.4724666218389755e-06,,
171,192.99,192.99,136,23456,733,14640,0.0003,0.06875,-0.00524456612765789,-0.00906925555318594,-0.19468980357050897,0.013248276,0.2,0.7217722535133362,1.05982865079568e-06,,
171,192.99,192.99,136,23488,734,14660,0.0003,0.0546875,-0.00588427959010005,-0.009786197915673256,-0.23730631843209266,0.0049161,0.2,0.741851806640625,5.218181308919157e-06,,
171,192.99,192.99,137,23520,735,14680,0.0003,0.1171875,-0.01664685709401965,-0.020775306969881058,-0.20599606186151503,0.00809105,0.2,0.33389198780059814,2.471543234605633e-06,,
171,192.99,192.99,137,23552,736,14700,0.0003,0.0765625,-0.01722814217209816,-0.02819102257490158,-0.19559689685702325,0.023955483,0.2,0.6255418360233307,2.187174391110602e-06,,
171,192.99,192.99,137,23584,737,14720,0.0003,0.03125,-0.00022861771285533904,-0.00021224153169896454,-0.17424363940954207,0.0045992453,0.2,-7.71751594543457,2.2289303842626396e-06,,
171,192.99,192.99,137,23616,738,14740,0.0003,0.08125,-0.006503424886614084,-0.008675949648022652,-0.22677862793207168,0.0037808102,0.2,-5.601480484008789,2.357789844609215e-06,,
171,194.43,194.43,137,23648,739,14760,0.0003,0.0484375,-0.011884254403412342,-0.02043408527970314,-0.15983675867319108,0.0019501243,0.2,-9.389143943786621,1.1254554237893899e-06,,
171,194.43,194.43,138,23680,740,14780,0.0003,0.20625,-0.03533850573003292,-0.052945561707019806,-0.23304782435297966,0.124620125,0.2,0.7866919338703156,1.48269407418411e-06,,
171,194.43,194.43,138,23712,741,14800,0.0003,0.0828125,-0.010780405718833208,-0.019628046080470085,-0.2312216080725193,0.009424834,0.2,0.73170605301857,2.6383787371742074e-06,,
171,194.43,194.43,138,23744,742,14820,0.0003,0.21875,-0.0497412221506238,-0.060473158955574036,-0.25017866119742393,0.033985946,0.2,0.8165645748376846,1.6876363815754302e-06,,
171,194.43,194.43,138,23776,743,14840,0.0003,0.075,-0.006568613927811384,-0.008521819487214088,-0.17634797021746634,0.013676893,0.2,0.8337229937314987,5.766551566921408e-07,,
171,194.43,194.43,138,23808,744,14860,0.0003,0.046875,-0.0021759949158877134,-0.0030751172453165054,-0.18208399787545204,0.0034368597,0.2,0.09353911876678467,1.3424825056063128e-06,,
171,194.43,194.43,138,23840,745,14880,0.0003,0.0234375,-0.0018099594861268997,-0.00243624160066247,-0.15789438560605049,0.0019636312,0.2,0.46667128801345825,6.974752750465996e-07,,
171,195.8,195.8,139,23872,746,14900,0.0003,0.0546875,-0.0043431236408650875,-0.006527690216898918,-0.2323051229119301,0.0039919373,0.2,-3.4521079063415527,1.2622062968148384e-06,,
171,195.8,195.8,139,23904,747,14920,0.0003,0.0609375,-0.010559618473052979,-0.01618439517915249,-0.15093788951635362,0.022460781,0.2,0.19967418909072876,4.669416262004233e-06,,
171,195.8,195.8,139,23936,748,14940,0.0003,0.109375,-0.010286814812570811,-0.018338924273848534,-0.24467750042676925,0.018831078,0.2,0.09624308347702026,5.108504842610273e-06,,
171,195.8,195.8,139,23968,749,14960,0.0003,0.0703125,-0.015298418886959552,-0.02747182734310627,-0.20003166571259498,0.030210346,0.2,0.8837071880698204,2.949526310658257e-06,,
171,195.8,195.8,139,24000,750,14980,0.0003,0.084375,-0.014604037581011652,-0.017765682190656662,-0.17018273025751113,0.0132779125,0.2,-0.4089219570159912,8.902048193704104e-07,,
171,195.8,195.8,139,24032,751,15000,0.0003,0.04375,-0.009312002826482058,-0.012350072152912617,-0.1959106594324112,0.0023765303,0.2,-2.0667564868927,1.028743486131134e-06,,
171,196.99,196.99,140,24064,752,15020,0.0003,0.065625,-0.005780323082581163,-0.006600068416446447,-0.17461665719747543,0.0020618634,0.2,-0.00881350040435791,7.464036343662883e-07,,
171,196.99,196.99,140,24096,753,15040,0.0003,0.053125,-0.015164665691554547,-0.03316428139805794,-0.19603794291615487,0.025821684,0.2,0.6953540444374084,5.1993828719787414e-06,,
171,196.99,196.99,140,24128,754,15060,0.0003,0.046875,-0.0017720645293593407,-0.0023915988858789206,-0.2013649344444275,0.0038065752,0.2,0.6224392652511597,1.6716681102479924e-06,,
171,196.99,196.99,140,24160,755,15080,0.0003,0.075,-0.007396615762263537,-0.010221735574305058,-0.2201649509370327,0.014221239,0.2,0.8429531157016754,2.4672094696143176e-06,,
171,196.99,196.99,140,24192,756,15100,0.0003,0.0203125,-0.00858057914301753,-0.01619739457964897,-0.09986517429351807,0.012634462,0.2,-1.035437822341919,1.1934057511098217e-06,,
171,196.99,196.99,140,24224,757,15120,0.0003,0.0,0.00048361225053668023,-0.002402775688096881,-0.16446119993925096,0.0006227838,0.2,0.4592018723487854,1.016629789774015e-06,,
171,198.24,198.24,141,24256,758,15140,0.0003,0.0625,-0.005504231620579958,-0.009624692611396313,-0.15854294076561928,0.021492101,0.2,-0.38274240493774414,1.928261372086126e-06,,
171,198.24,198.24,141,24288,759,15160,0.0003,0.1359375,-0.006769156828522682,-0.008597534149885178,-0.2766879290342331,0.01526414,0.2,0.7733675986528397,1.0842086066986666e-05,,
171,198.24,198.24,141,24320,760,15180,0.0003,0.0453125,-0.009061393141746522,-0.014032130129635334,-0.1824739620089531,0.012781913,0.2,0.8352749049663544,5.240223231339769e-06,,
171,198.24,198.24,141,24352,761,15200,0.0003,0.03125,-0.012115933932363987,-0.011781680397689342,-0.17381213903427123,0.00080855004,0.2,0.8957596495747566,5.9636900004989e-06,,
171,198.24,198.24,141,24384,762,15220,0.0003,0.0140625,-0.002012244705110788,-0.006529380567371845,-0.1446494460105896,0.009878816,0.2,-0.2939208745956421,1.1112526863144012e-06,,
171,198.24,198.24,141,24416,763,15240,0.0003,0.128125,-0.04249286465346813,-0.0512712337076664,-0.18676222637295722,0.064844236,0.2,0.32069212198257446,8.807935273580369e-07,,
172,198.97,198.97,142,24448,764,15260,0.0003,0.0375,-0.003926704823970795,-0.003203777363523841,-0.1347339190542698,0.0003572032,0.2,0.36092424392700195,9.48259184951894e-07,,
172,198.97,198.97,142,24480,765,15280,0.0003,0.0765625,-0.005984196439385414,-0.008919929154217243,-0.24182185232639314,0.0050885547,0.2,0.21608591079711914,2.768806916719768e-06,,
171,198.97,198.97,142,24512,766,15300,0.0003,0.0953125,-0.019695868715643883,-0.02822362631559372,-0.17752334102988243,0.05025308,0.2,-0.2103501558303833,3.837294207187369e-06,,
172,198.97,198.97,142,24544,767,15320,0.0003,0.16875,-0.026485734805464744,-0.04732290655374527,-0.22675367221236228,0.127646,0.2,-1.7549870014190674,7.395593706860382e-06,,
172,198.97,198.97,142,24576,768,15340,0.0003,0.0578125,-0.00012251883745193482,-0.0041044969111680984,-0.17758087664842606,0.0003905557,0.2,0.8952323943376541,5.378084370022407e-06,,
172,198.97,198.97,143,24608,769,15360,0.0003,0.0515625,-0.0005899140145629644,-0.0008879948290996253,-0.2536801405251026,0.0026615877,0.2,0.1805019974708557,1.4152715039017495e-06,,
172,198.97,198.97,143,24640,770,15380,0.0003,0.0703125,-0.013701247423887253,-0.016567934304475784,-0.170992648601532,0.0131231975,0.2,0.8028667718172073,2.423026103315351e-06,,
172,198.97,198.97,143,24672,771,15400,0.0003,0.1265625,-0.0240026431158185,-0.04439198598265648,-0.17469755858182906,0.10586344,0.2,0.7001184821128845,1.4813771940680453e-06,,
172,198.97,198.97,143,24704,772,15420,0.0003,0.103125,-0.008616303838789464,-0.016192268580198288,-0.21023235619068145,0.0064034564,0.2,0.10403978824615479,2.441575043121702e-06,,
172,198.97,198.97,143,24736,773,15440,0.0003,0.0515625,-0.014761658944189548,-0.0202204380184412,-0.1212991189211607,0.024594089,0.2,-0.5099425315856934,3.4225663966935825e-06,,
172,198.97,198.97,143,24768,774,15460,0.0003,0.034375,-0.006301670242100954,-0.010121457278728485,-0.1724697843194008,0.007944125,0.2,0.8534994870424271,3.72348379187315e-06,,
172,198.97,198.97,144,24800,775,15480,0.0003,0.121875,-0.009695095801725983,-0.013566132634878159,-0.22065332159399986,0.022665143,0.2,0.400626540184021,1.8226222891826182e-06,,
172,198.97,198.97,144,24832,776,15500,0.0003,0.0625,-0.02284374265000224,-0.0253128781914711,-0.1855494499206543,0.0018153191,0.2,-0.977229118347168,1.941728669407894e-06,,
172,199.71,199.71,144,24864,777,15520,0.0003,0.1,-0.014200385380536317,-0.018024276942014694,-0.19217942357063295,0.0041216025,0.2,-9.346356391906738,1.8544262729847105e-06,,
172,199.71,199.71,144,24896,778,15540,0.0003,0.040625,-0.008289673738181591,-0.011481989175081253,-0.1394382782280445,0.016120572,0.2,-1.093947410583496,3.203140363439161e-06,,
172,199.71,199.71,144,24928,779,15560,0.0003,0.1015625,-0.016610743943601847,-0.025865020230412483,-0.18724675923585893,0.041447587,0.2,0.4144511818885803,2.6501355932850855e-06,,
172,199.71,199.71,144,24960,780,15580,0.0003,0.090625,-0.008775368332862854,-0.013976280577480793,-0.18617106527090072,0.0030381829,0.2,0.8742625713348389,1.9172305201209383e-06,,
172,199.71,199.71,145,24992,781,15600,0.0003,0.046875,-0.0017311605624854565,-0.003093356266617775,-0.22888344749808312,0.011716402,0.2,-1.7416012287139893,2.193356272073288e-06,,
172,199.71,199.71,145,25024,782,15620,0.0003,0.0625,-0.011442310921847821,-0.01416274718940258,-0.17584542855620383,0.03218768,0.2,0.7264571189880371,1.4321016124085872e-06,,
172,200.0,200.0,145,25056,783,15640,0.0003,0.034375,-0.009928232338279486,-0.015930375084280968,-0.1701260969042778,0.0010775598,0.2,-2.2378222942352295,1.3022038956478354e-06,,
172,200.0,200.0,145,25088,784,15660,0.0003,0.01875,-0.0016386189498007297,-0.0035408956464380026,-0.1935924418270588,0.0017152978,0.2,-0.7370202541351318,4.389079003885854e-06,,
172,200.0,200.0,145,25120,785,15680,0.0003,0.08125,-0.012685689702630043,-0.019152207300066948,-0.17151894345879554,0.012311507,0.2,0.727389395236969,2.4249938633147396e-06,,
172,200.0,200.0,145,25152,786,15700,0.0003,0.040625,-0.009869824536144734,-0.015562127344310284,-0.14367866218090058,0.0074301446,0.2,0.9334699064493179,1.2251394082340993e-06,,
172,200.0,200.0,146,25184,787,15720,0.0003,0.028125,-0.006113462150096893,-0.009513157419860363,-0.19931026473641394,0.0016182559,0.2,-2.409581422805786,1.0414899179522762e-06,,
172,200.0,200.0,146,25216,788,15740,0.0003,0.0953125,-0.012196509074419737,-0.016757303848862648,-0.14197101816534996,0.026691327,0.2,0.3730340600013733,1.2090132486264338e-06,,
172,200.0,200.0,146,25248,789,15760,0.0003,0.18125,-0.03214782085269689,-0.05005299299955368,-0.23133042007684707,0.09096201,0.2,0.647066742181778,1.1661348708003062e-06,,
172,200.0,200.0,146,25280,790,15780,0.0003,0.0921875,-0.008572815917432308,-0.014702367596328259,-0.2263472318649292,0.009400252,0.2,-0.8856648206710815,1.6671111779942294e-06,,
172,200.0,200.0,146,25312,791,15800,0.0003,0.01875,-0.001960952579975128,-0.005428127478808165,-0.18596789240837097,0.0031156046,0.2,-1.265178918838501,2.581980379545712e-06,,
172,200.0,200.0,146,25344,792,15820,0.0003,0.0703125,-0.01057672556489706,-0.01331142894923687,-0.1829151190817356,0.010245174,0.2,0.4282793402671814,3.089305664616404e-06,,
172,200.0,200.0,147,25376,793,15840,0.0003,0.0,-0.0013892927207052707,-0.004901400301605463,-0.17089169919490815,0.00057228655,0.2,0.44995737075805664,9.68442827797844e-07,,
172,200.0,200.0,147,25408,794,15860,0.0003,0.0734375,-0.005414927285164595,-0.008921312168240547,-0.2746988207101822,0.019846898,0.2,-0.23518836498260498,9.550087270326912e-07,,
172,200.0,200.0,147,25440,795,15880,0.0003,0.125,-0.012052161432802678,-0.014566514641046524,-0.2996947094798088,0.0029555904,0.2,-0.9179772138595581,9.058919658855302e-07,,
172,200.0,200.0,147,25472,796,15900,0.0003,0.096875,-0.010355804022401572,-0.015349555760622025,-0.3057014688849449,0.004318767,0.2,-0.7096141576766968,7.89375371823553e-07,,
172,200.0,200.0,147,25504,797,15920,0.0003,0.0453125,-0.00626271516084671,-0.012665783055126667,-0.21785115003585814,0.0019967938,0.2,0.03623110055923462,1.8426783299219096e-06,,
172,200.0,200.0,147,25536,798,15940,0.0003,0.03125,-0.0030093994922935964,-0.0049916948191821575,-0.24302469342947006,0.004762181,0.2,-0.26095616817474365,3.205185271326627e-06,,
172,200.0,200.0,148,25568,799,15960,0.0003,0.0734375,-0.004449385590851307,-0.007733230944722891,-0.21599541008472442,0.002198454,0.2,0.6393012404441833,1.5874816881478182e-06,,
172,200.0,200.0,148,25600,800,15980,0.0003,0.0546875,-0.0043143884278833864,-0.00546744279563427,-0.20258575677871704,0.007706998,0.2,0.6596915423870087,1.8487022089175297e-06,,
172,200.0,200.0,148,25632,801,16000,0.0003,0.1046875,-0.014471733663231134,-0.01835620030760765,-0.2725846141576767,0.0036836518,0.2,-4.4341721534729,1.190398279504734e-06,,
172,200.0,200.0,148,25664,802,16020,0.0003,0.1546875,-0.01614606212824583,-0.021349383518099785,-0.21025196462869644,0.022590054,0.2,0.12836050987243652,2.0955612171746905e-06,,
172,200.0,200.0,148,25696,803,16040,0.0003,0.13125,-0.010483372304588557,-0.015381213277578354,-0.24396297559142113,0.030609857,0.2,-0.8903435468673706,3.4348613326073974e-06,,
172,200.0,200.0,148,25728,804,16060,0.0003,0.0828125,-0.02436561295762658,-0.036567699164152145,-0.21315702348947524,0.03634501,0.2,0.5650154650211334,1.1953997045566211e-06,,
172,200.0,200.0,149,25760,805,16080,0.0003,0.065625,-0.03135161912068725,-0.07343173772096634,-0.237433572858572,0.026967064,0.2,0.3777350187301636,9.612793064661672e-07,,
172,200.0,200.0,149,25792,806,16100,0.0003,0.175,-0.008577734604477883,-0.010836075991392136,-0.29936683028936384,0.0015989151,0.2,-8.676414489746094,1.333783370682795e-06,,
172,200.0,200.0,149,25824,807,16120,0.0003,0.153125,-0.01750977458432317,-0.024231698364019394,-0.2722973421216011,0.0076032486,0.2,-0.8297144174575806,1.2512425428212738e-06,,
172,200.0,200.0,149,25856,808,16140,0.0003,0.1625,-0.026514274626970293,-0.029133915901184082,-0.20484511330723762,0.0042127296,0.2,-4.476718425750732,2.6628761588654014e-06,,
172,200.0,200.0,149,25888,809,16160,0.0003,0.03125,-0.0018505480606108905,-0.003191364696249366,-0.2505463011562824,0.001731365,0.2,0.0035065412521362305,7.4334590408398075e-06,,
172,200.0,200.0,150,25920,810,16180,0.0003,0.05,-0.005154573917388916,-0.007206661161035299,-0.25503944158554076,0.0026147077,0.2,0.596538782119751,3.4621130907908083e-06,,
172,200.0,200.0,150,25952,811,16200,0.0003,0.115625,-0.013354264106601477,-0.017608320340514183,-0.2368561238050461,0.043275986,0.2,0.6453144252300262,1.0214502253802493e-05,,
172,200.0,200.0,150,25984,812,16220,0.0003,0.078125,-0.012469998188316822,-0.02487524412572384,-0.23382080793380738,0.02206058,0.2,-1.836930751800537,1.3123317557983682e-06,,
172,200.0,200.0,150,26016,813,16240,0.0003,0.1484375,-0.0024589539039880036,-0.005159749649465084,-0.3087112158536911,0.013573134,0.2,-5.604182720184326,2.4871722871466773e-06,,
172,200.0,200.0,150,26048,814,16260,0.0003,0.1375,-0.021023038867861034,-0.033646464347839355,-0.3158938094973564,0.011288055,0.2,-20.947265625,4.36978871221072e-07,,
172,200.0,200.0,150,26080,815,16280,0.0003,0.15,-0.016235018149018288,-0.021299777552485466,-0.23650271594524383,0.056309827,0.2,0.13591140508651733,2.1809635882164004e-06,,
172,200.0,200.0,151,26112,816,16300,0.0003,0.0546875,-0.010950875375419855,-0.019415661692619324,-0.2582076840102673,0.015822815,0.2,-0.06468510627746582,3.6680249195342183e-06,,
172,200.0,200.0,151,26144,817,16320,0.0003,0.1078125,-0.017509758193045854,-0.02280942164361477,-0.24518314376473427,0.004321782,0.2,0.662584125995636,6.796082584514807e-06,,
172,200.0,200.0,151,26176,818,16340,0.0003,0.0609375,-0.009943838510662318,-0.013199074193835258,-0.27422999292612077,0.003264553,0.2,0.545170247554779,1.5685330481574055e-06,,
172,200.0,200.0,151,26208,819,16360,0.0003,0.040625,-0.0033650439232587813,-0.0057027158327400684,-0.2648161008954048,0.0026289662,0.2,0.6261738240718842,4.575562456921034e-06,,
172,200.0,200.0,151,26240,820,16380,0.0003,0.0421875,-0.007149357721209526,-0.01078272145241499,-0.2713618665933609,0.0014924994,0.2,0.2338402271270752,1.334632588623208e-06,,
172,200.0,200.0,152,26272,821,16400,0.0003,0.040625,-0.002674207277595997,-0.0037913736887276173,-0.2659749358892441,0.0010739882,0.2,0.5432671904563904,2.2888436205903416e-06,,
172,200.0,200.0,152,26304,822,16420,0.0003,0.0453125,-0.005295180529356003,-0.011684791184961796,-0.22602879106998444,0.008754733,0.2,-1.0091521739959717,4.245843388162029e-06,,
172,200.0,200.0,152,26336,823,16440,0.0003,0.0421875,-0.009574830718338489,-0.021611593663692474,-0.26349196806550024,0.00931137,0.2,-1.7891907691955566,2.6072619903061423e-06,,
172,200.0,200.0,152,26368,824,16460,0.0003,0.0890625,-0.029241044633090497,-0.056125905364751816,-0.22652093917131425,0.040786207,0.2,0.8305552154779434,8.848036031849915e-07,,
172,200.0,200.0,152,26400,825,16480,0.0003,0.0265625,0.0017094723880290985,-0.014331185258924961,-0.27117180451750755,0.010757762,0.2,-10.55250358581543,9.260173555958317e-07,,
172,200.0,200.0,153,26432,826,16500,0.0003,0.096875,-0.014448752300813794,-0.014933492988348007,-0.25289281755685805,0.0021716403,0.2,-1.1565542221069336,7.451777491951361e-07,,
172,200.0,200.0,153,26464,827,16520,0.0003,0.18125,-0.032650908641517165,-0.041052259504795074,-0.2323749378323555,0.059747785,0.2,-0.867578387260437,7.491983296858962e-07,,
172,200.0,200.0,153,26496,828,16540,0.0003,0.04375,-0.006742758024483919,-0.011187582276761532,-0.2386794775724411,0.007606853,0.2,0.43019914627075195,7.4591029260773215e-06,,
172,200.0,200.0,153,26528,829,16560,0.0003,0.065625,-0.02461400516331196,-0.038422923535108566,-0.2235817387700081,0.022463314,0.2,0.637984037399292,2.2085883074396405e-06,,
172,200.0,200.0,153,26560,830,16580,0.0003,0.0859375,-0.012193629704415797,-0.020924333482980728,-0.2590494900941849,0.023362555,0.2,0.7688878327608109,1.6075735629783594e-06,,
172,200.0,200.0,153,26592,831,16600,0.0003,0.0328125,-0.001489551644772291,-0.0019344171741977334,-0.24462925344705583,0.0018973798,0.2,-2.4351959228515625,7.889148946560453e-07,,
172,200.0,200.0,154,26624,832,16620,0.0003,0.159375,-0.022559182811528446,-0.03201191499829292,-0.29740504920482635,0.03919468,0.2,-2.462453842163086,1.1375885378583916e-06,,
172,200.0,200.0,154,26656,833,16640,0.0003,0.08125,-0.011925656720995903,-0.020432444289326668,-0.28120507299900055,0.0029725824,0.2,0.5785464644432068,1.2462950053304668e-06,,
172,200.0,200.0,154,26688,834,16660,0.0003,0.0515625,-0.019387486204504967,-0.0501839816570282,-0.26136611849069596,0.022072252,0.2,0.12281531095504761,1.4547859336744296e-06,,
172,200.0,200.0,154,26720,835,16680,0.0003,0.08125,-0.005667947139590979,-0.010110124945640564,-0.2563313990831375,0.017803658,0.2,0.7057384252548218,3.174441371811554e-06,,
172,200.0,200.0,154,26752,836,16700,0.0003,0.0453125,-0.0028247871436178685,-0.0038967274595052004,-0.24570759981870652,0.0015340578,0.2,0.8965316414833069,3.3689415204207762e-06,,
172,200.0,200.0,154,26784,837,16720,0.0003,0.096875,-0.013803971372544766,-0.023988205939531326,-0.24658381566405296,0.031891413,0.2,-6.209949016571045,2.7853578330905295e-06,,
172,200.0,200.0,155,26816,838,16740,0.0003,0.0578125,-0.010252297669649125,-0.021755525842308998,-0.26855858564376833,0.024369653,0.2,-1.1516375541687012,9.965947356249671e-07,,
172,200.0,200.0,155,26848,839,16760,0.0003,0.0140625,-0.0028444936498999594,-0.005880393553525209,-0.24766567274928092,0.0018100198,0.2,0.05654269456863403,9.215068985213293e-07,,
172,200.0,200.0,155,26880,840,16780,0.0003,0.0109375,-0.00244448184967041,-0.005070582032203674,-0.22628990709781646,0.0008275341,0.2,0.640271931886673,1.7773658100850298e-06,,
172,200.0,200.0,155,26912,841,16800,0.0003,0.1,-0.028616244532167913,-0.044835593551397324,-0.23579743430018424,0.028677683,0.2,-0.6456174850463867,1.6639334262436022e-06,,
172,200.0,200.0,155,26944,842,16820,0.0003,0.125,-0.008936206158250571,-0.018164074048399925,-0.2906826019287109,0.037651915,0.2,-5.452534198760986,2.011218452935282e-06,,
172,200.0,200.0,156,26976,843,16840,0.0003,0.1515625,-0.03583078384399414,-0.0608028769493103,-0.24778614789247513,0.08444016,0.2,0.5393398404121399,9.140354222836322e-07,,
172,200.0,200.0,156,27008,844,16860,0.0003,0.0,0.0014271690510213376,-0.00207129935733974,-0.2678037703037262,3.806036e-05,0.2,0.5614776909351349,2.514650532248197e-07,,
172,200.0,200.0,156,27040,845,16880,0.0003,0.1640625,-0.021053771022707224,-0.02407916821539402,-0.31510466784238816,0.004855966,0.2,-2.2733447551727295,9.58984219323611e-07,,
172,200.0,200.0,156,27072,846,16900,0.0003,0.0328125,-0.00226430194452405,-0.0031687701120972633,-0.31910580992698667,0.0019349959,0.2,0.44808369874954224,9.219399089488434e-07,,
172,200.0,200.0,156,27104,847,16920,0.0003,0.0296875,-0.00393627230077982,-0.005918161012232304,-0.24297735393047332,0.004515023,0.2,0.30248522758483887,7.622972248100268e-06,,
172,200.0,200.0,157,27136,848,16940,0.0003,0.0109375,-0.004918190091848374,-0.012353903613984585,-0.2694636806845665,0.0017119795,0.2,-0.9617379903793335,5.201371641305741e-06,,
172,200.0,200.0,157,27168,849,16960,0.0003,0.146875,-0.03563796803355217,-0.05298932269215584,-0.2758692666888237,0.049900297,0.2,0.3530018925666809,2.2051237920095446e-06,,
172,200.0,200.0,157,27200,850,16980,0.0003,0.0171875,-0.003653717041015625,-0.008902774192392826,-0.2851198822259903,0.003325888,0.2,0.5051538944244385,2.039326045633061e-06,,
172,200.0,200.0,157,27232,851,17000,0.0003,0.1,-0.004150618519634009,-0.005688681732863188,-0.3237450078129768,0.0025907736,0.2,-0.0002714395523071289,1.5683536503274808e-06,,
172,200.0,200.0,157,27264,852,17020,0.0003,0.1125,-0.008679559826850891,-0.013816933147609234,-0.33387148976325987,0.012803904,0.2,0.15841829776763916,3.36127050104551e-07,,
172,200.0,200.0,157,27296,853,17040,0.0003,0.0625,-0.014195643644779921,-0.022933343425393105,-0.3072683736681938,0.015447612,0.2,0.30897921323776245,1.9155739892084966e-06,,
172,200.0,200.0,158,27328,854,17060,0.0003,0.0484375,-0.00989044369198382,-0.01750372163951397,-0.24279711097478868,0.0062771738,0.2,-1.4991786479949951,7.82906063250266e-06,,
172,200.0,200.0,158,27360,855,17080,0.0003,0.0046875,-0.0009897171519696712,-0.003783015301451087,-0.2794237494468689,0.0029371064,0.2,-0.045479416847229004,1.9128154463032844e-06,,
172,200.0,200.0,158,27392,856,17100,0.0003,0.096875,-0.011408721329644322,-0.016862595453858376,-0.29049792140722275,0.016557349,0.2,0.682459145784378,2.034717954302323e-06,,
172,200.0,200.0,158,27424,857,17120,0.0003,0.01875,-0.007687330292537808,-0.021793970838189125,-0.2888472035527229,0.0026138695,0.2,0.19577836990356445,7.304364089577575e-07,,
172,200.0,200.0,158,27456,858,17140,0.0003,0.0796875,-0.018857195787131787,-0.04922417178750038,-0.31185562908649445,0.035987552,0.2,-3.703258514404297,6.342161896100151e-07,,
172,200.0,200.0,158,27488,859,17160,0.0003,0.2296875,-0.022736421134322882,-0.025676434859633446,-0.3006260350346565,0.033692613,0.2,0.5099675357341766,1.4114451232671854e-06,,
172,200.0,200.0,159,27520,860,17180,0.0003,0.1,-0.014084001164883375,-0.024365302175283432,-0.2747798651456833,0.03451243,0.2,-13.322371482849121,1.7402496041540872e-06,,
172,200.0,200.0,159,27552,861,17200,0.0003,0.1734375,-0.019658711086958647,-0.02424231544137001,-0.29542739540338514,0.0143791055,0.2,-0.1787494421005249,8.298007060147939e-07,,
172,200.0,200.0,159,27584,862,17220,0.0003,0.0671875,-0.008052714122459292,-0.015716228634119034,-0.29612867534160614,0.015009328,0.2,-4.289753437042236,1.4779214325244539e-06,,
172,200.0,200.0,159,27616,863,17240,0.0003,0.08125,-0.005034990981221199,-0.00839245691895485,-0.3095632389187813,0.0030726222,0.2,-30.657974243164062,6.902544328113436e-07,,
172,200.0,200.0,159,27648,864,17260,0.0003,0.1171875,-0.01693627554923296,-0.025009997189044952,-0.2793810337781906,0.015565899,0.2,-1.1192512512207031,5.563076001635637e-07,,
172,200.0,200.0,160,27680,865,17280,0.0003,0.0515625,-0.017770490143448114,-0.03141852095723152,-0.3032916456460953,0.008798191,0.2,0.6082931458950043,1.3823609606333775e-06,,
172,200.0,200.0,160,27712,866,17300,0.0003,0.034375,-0.009334243461489677,-0.015614843927323818,-0.22315066382288934,0.010039965,0.2,-1.3810737133026123,9.675338105807896e-07,,
172,200.0,200.0,160,27744,867,17320,0.0003,0.0328125,-0.008540940936654806,-0.017551211640238762,-0.1621838815510273,0.0014459807,0.2,0.3924056887626648,1.300471058129915e-06,,
172,200.0,200.0,160,27776,868,17340,0.0003,0.025,-0.002763314638286829,-0.003229831112548709,-0.1477707140147686,0.006279667,0.2,0.015512526035308838,6.398386858563753e-07,,
173,200.0,200.0,160,27808,869,17360,0.0003,0.0546875,-0.007711406797170639,-0.013616562820971012,-0.17807236686348915,0.0013981666,0.2,-0.07092368602752686,1.1189954193469021e-06,,
173,200.0,200.0,160,27840,870,17380,0.0003,0.1375,-0.041057747788727283,-0.059488069266080856,-0.21695755571126937,0.06891562,0.2,-4.3650336265563965,9.403811191077693e-07,,
173,200.0,200.0,161,27872,871,17400,0.0003,0.065625,-0.008766674203798175,-0.016607381403446198,-0.1751163437962532,0.028139515,0.2,0.06823259592056274,8.135863936331588e-07,,
173,200.0,200.0,161,27904,872,17420,0.0003,0.075,-0.015886404924094676,-0.026144439354538918,-0.18822346031665801,0.02179706,0.2,0.6363084018230438,2.824950615831767e-06,,
173,200.0,200.0,161,27936,873,17440,0.0003,0.034375,-0.004502433724701405,-0.01071196049451828,-0.20522362366318703,0.0011479026,0.2,-1.2038180828094482,2.315373990313674e-06,,
173,200.0,200.0,161,27968,874,17460,0.0003,0.0328125,-0.0029702079482376575,-0.0042565371841192245,-0.1555655173957348,0.000850711,0.2,0.7754757553339005,1.2740945066980204e-06,,
173,200.0,200.0,161,28000,875,17480,0.0003,0.0796875,-0.01743275448679924,-0.02798766829073429,-0.18362807631492614,0.03599094,0.2,-0.1949540376663208,1.0742131280494504e-06,,
173,200.0,200.0,161,28032,876,17500,0.0003,0.190625,-0.014627631474286317,-0.018005549907684326,-0.24924487620592117,0.010310602,0.2,-1.3277137279510498,1.3770129726253798e-06,,
173,200.0,200.0,162,28064,877,17520,0.0003,0.046875,-0.014346485119313001,-0.025699026882648468,-0.217558541148901,0.007348135,0.2,0.6467331051826477,1.4842315067653545e-06,,
